游戏 	 《 星战 克隆 战争 共和国 英雄 》 画面 公布 LucasArts 发行 、 Krome   Studios 开发 的 《 星球大战 ： 克隆 战争 - 共和国 英雄 》 ( Star   Wars   The   Clone   Wars :   Republic   Heroes ) 设定 在 动画版 的 第一季 和 第二季 之间 的 时间段 ， 本作 属于 动作游戏 ， 将 发行 PC 、 360 、 PS3 、 PS2 、 PSP 、 Wii 、 DS 版本 。 官方 今天 公布 了 游戏 的 第一批 画面 。 
 游戏 	 《 模拟 人生 3 》 台湾 中文 官方网站 上线 费时 近三年 打造 ， EA   2009 年 的 重量级 大作 《 模拟 人生 3 》 即将 在 6 月 2 日 问世 ， 繁体中文 官网 也 于 日前 正式 上线 。 《 模拟 人生 》 系列 在 台湾 受到 的 追捧 程度 远超 美国 本土 ， 当年 《 模拟 人生 2 》 发售 1 周 全球 销量 突破 一百万 套 ， 而仅 台湾 的 销量 就 占据 了 三分之一 。 《 模拟 人生 》 系列 游戏 让玩家 们 陶醉 其中 的 最大 特点 ， 就 在于 它 非常 接近 真实 的 世界 ， 让 人 有种 “ 你 可以 让 人生 重 来 一遍 ” 的 梦幻 感 ， 玩家 可以 决定 自己 的 长相 、 自己 的 身材 、 肤色 、 个性 ， 还有 自己 的 事业 跟 恋人 ， 都 控制 在 你 自己 的 手上 ； 甚至 可以 让 自己 变成 性感 又 纯真 的 万人迷 ， 再 创造 一个 帅气 又 多金 的 企业 小开 与 他 结婚 ， 然后 生 下 可爱 的 双胞胎 。 以 创意 、 幽默 和 社群 闻名 的 《 模拟 人生 》 系列 ， 自 2000 年 首次 推出 后 ， 至今 已 累积 了 一群 庞大 且 忠实 的 《 模拟 人生 》 玩家 社群 ， 也 让 此 系列 游戏 在 全球 缔造 了 九千 八百万 套 的 惊人 销售 成绩 ， 并 翻译成 二十二 种 不同 语言 。 2009 年 的 《 模拟 人生 3 》 又 让 拟 真性 更近 一步 ， 特有 的 “ 写实 个性 系统 ” 与 纸 娃娃 模式 ， 玩家 可以 赋予 每个 人物 五种 截然不同 的 个性特征 ， 塑造 模拟 人生 的 行为 以及 与 他人 及 周遭 环境 的 互动 方式 。 这个 全新 的 系统 让玩家 能够 创造 出 极端 复杂 且 变化多端 的 模拟 人生 性格 。 你 会 创造 出 吵闹 、 不合时宜 、 爱 偷窃 ， 而且 爱管闲事 的 老祖母 ？ 或是 害怕 承诺 、 性情急躁 ， 因为 鲁莽 和 孩子气 的 个性 而 总是 找 不到 约会 对象 的 朋克 摇滚歌手 ？ 在 《 模拟 人生 3 》 里 ， 模拟 人生 不再 只是 满足 于 日常 基本 需求 的 动物 ， 而是 能够 抓住 短暂 机会 ， 达成 长期 目标 ， 拥有 多样 个性 的 截然不同 个体 。 混 搭 各式各样 的 个性特征 ， 可以 创造 出 七百万 种 以上 组合 的 模拟 人生 。 你 永远 不 知道 会 在 《 模拟 人生 3 》 里 遇到 什么样 的 人物 ！ EA 表示 ， 《 模拟 人生 3 》 中文 官方网站 上线 后 ， 将 持续 推出 《 模拟 人生 3 》 的 MSN 表情 图示 、 壁纸 与 倒数 计时器 提供 玩家 们 免费 下载 。 
 游戏 	 《 红派 ： 游击队 》 采用 全 粉碎 破坏 引擎 玩过 《 红色 派系 》 、 《 红色 派系 2 》 的 玩家 ， 应该 还 记得 可以 直接 爽快 的 破坏 环境 中 的 物体 ， 任意 破坏 阻挡 去路 的 墙壁 ， 完全 无视 环境 的 限制 。 这次 系列 最新 作 《 红色 派系 ： 游击队 （ Red   Faction :   Guerrilla ） 》 使用 了 更新 后 的 全新 物理 引擎 ─ ─ GEO - MOD   2.0 ， 实现 了 “ 完全 破坏 ” 的 梦想 。 为 PC 、 PS3 、 Xbox   360 而 特别 优化 的 GEO - MOD   2.0 ， 是 由 游戏 制作 公司 Volition 所 开发 出 的 最新 物理 引擎 ， 可以 实现 即时 的 物理 破坏 运算 ， 完全 比照 现实 的 物理 环境 ， 在 重力 、 加速度 、 碰撞 及 结构 上 都 有 非常 拟 真的 运算 效果 。 运用 了 GEO - MOD   2.0 的 《 红色 派系 ： 游击队 》 ， 能 破坏 所有 可以 看到 的 物体 ， 每个 物体 都 由 极细 的 颗粒 所 组成 ， 当以 任何 角度 进行 破坏 的 时候 ， 会 依照 其 角度 应该 所 产生 的 行为 进行 崩坏 ， 即使 由 高处 所 掉下来 的 物体 也 和 现实 一样 具有 伤害力 。 为此 ， 《 红色 派系 ： 游击队 》 也 有 完全 创新 的 玩法 ： 只要 在 时间 内 破坏 产生 的 碎 渣 越 多 ， 分数 就 越 高 的 比赛 模式 。 PC 、 PS3 、 Xbox   360 《 红色 派系 ： 游击队 》 预定 2009 年 6 月 2 日 上市 。 
 游戏 	 开发人员 简历 泄露 《 使命 召唤 7 》 进度 上周 网上 曾 有 传闻 说 《 使命 召唤 7 》 ( Call   of   Duty   7 ) 将 是 一款 越战 或者 冷战 题材 的 游戏 ， 理由 是 发行商 动视 暴雪 正在 寻找 “ 越战 时期 的 曲子 ， 以及 古巴 、 非洲 和 苏联 音乐 ” 。 虽然 动视 暴雪 拒绝 为 这种 传闻 做 任何 评论 ， 但是 根据 一直 以来 的 内定 规矩 ， Treyarch 和 Infinity   Ward 轮流 制作 《 使命 召唤 》 游戏 ， Infinity   Ward 既然 在 制作 《 使命 召唤 6 ： 现代战争 2 》 （ 官方 名称 隐去 了 “ 使命 召唤 6 ” ） ， 那么 Treyarch 的 《 使命 召唤 7 》 也 应该 顺理成章 地 到来 ， 《 现代战争 2 》 已经 确定 于 2009 年 11 月 10 日 上市 ， 那么 《 使命 召唤 7 》 也 会 在 2010 年 秋季 发售 。 虽然 大家 都 知道 《 使命 召唤 7 》 必然 会 在 某个 时间 公布 ， 但是 人们 依旧 在 通过 各种 蛛丝马迹 来 猜测 《 使命 召唤 7 》 的 进展 。 Treyarch 高级 动画 设计师 David   Kim 在 一家 叫做 Linkedin 的 网站 填写 了 自己 的 个人资料 ， 从 简历 中 有人 发现 “ Call   Of   Duty   7 ” 被 列为 “ currently   in   production ” （ 正在 生产 中 ） 。 动视 暴雪 也 拒绝 对 此事 进行 评论 。 
 游戏 	 暑期 电影 《 阁楼 里 的 外星人 》 改编 游戏 2009 年 的 电影 改编 游戏 确实 一茬 接 一茬 ， 今天 不但 有 《 博物馆 奇妙 夜 2 》 ( Night   at   the   Museum   2 :   Battle   of   the   Smithsonian ) 游戏 版 的 上市 消息 ， 还有 一部 电影 改编 成 游戏 的 新 消息 。 独立 游戏 开发商 Playlogic   Entertainment 今天 宣布 ， 他们 向 20 世纪 福克斯公司 购买 了 电影 《 阁楼 里 的 外星人 》 ( Aliens   in   the   Attic ) 的 游戏 改编权 ， 将 为此 开发 一款 动作 冒险游戏 。 本作 将 于 7 月 28 日 上市 ， 也 就是 电影版 上映 的 前三天 ， 游戏 对应 PC 、 Wii 、 DS 和 PS2 平台 。 《 阁楼 里 的 外星人 》 是 一部 美国 喜剧 冒险 电影 ， 讲述 的 是 一群 小孩 跟着 父母 出去 度假 ， 但是 他们 入住 的 地方 早已 被 一伙 妄图 征服 地球 的 外星人 所 占据 。 这些 外星人 只有 膝盖 那么 高 。 击退 这些 外星人 的 任务 落 在 几个 孩子 身上 ， 他们 的 父母 对此 一无所知 ， 而且 孩子 们 也 不想 惊扰到 父母 。 游戏 版 的 情节 与 电影版 一致 ， 玩家 可以 控制 的 就是 这些 孩子 们 ， 游戏 具有 15 个 关卡 ， 4 个 场景 ， 每 一个 孩子 都 有 自己 独特 的 一些 小 本领 ， 玩家 可以 切换 控制 每 一个 孩子 ， 抵抗 外星人 的 进攻 。 《 阁楼 里 的 外星人 》 将 于 7 月 28 日 上市 ， 对应 PC 、 Wii 、 DS 和 PS2 平台 。 
 游戏 	 Atari 将 欧洲 公司 出售 给 Namco   Bandai 再过 几个 星期 ， 法国 Infogrames 旗下 的 游戏 公司 Atari 的 欧洲 分公司 将 正式 成为 日本 Namco   Bandai 的 子公司 ， Namco   Bandai 已经 确定 了 收购 业务 。 去年 Namco   Bandai 就 已经 收购 了 Atari 欧洲 的 34% 的 股份 ， 它 预计 在 下个月 从 Atari 母公司 Infogrames 收购 余下 的 部分 。 以上 消息 由 最新 的 贸易 杂志 MCV 放出 ， 报道 里 还 讲 到 ， Atari 欧洲 分公司 将 改名 为 Distribution   Partners 。 这个 公司 将会 为 Namco   Bandai 致力于 增长 职员 总数 ， 加强 自身 地位 ， 努力 使 自己 成为 欧洲 最大 的 游戏 出版商 。 Atari 欧洲 的 销售 部门 以及 市场 部门 的 员工 转变 为 Namco   Bandai 的 Distribution   Partners 公司员工 ， 能够 处理 所有 的 Atari 和 Namco   Bandai 的 游戏 在 欧洲 、 亚洲 、 澳大利亚 、 新西兰 的 发行 。 Atari 美国 分公司 仍然 保持 独立 ， 也就是说 以后 的 Atari 美国公司 成为 Atari 唯一 总部 。 Atari 欧洲 的 市场部 主管 David   Miller 认为 ， 这次 收购 对 双方 都 十分 有利 ，   不过 还 需要 时间 来 完成 全部 的 过程 。 这项 收购 的 起因 是 ， 从前 Namco   Bandai 在 欧洲 并 没有 分支机构 ， 因此 其 游戏 在 欧洲地区 的 发行 通常 都 是 通过 与 其他 发行商 合作 ， 如 EA 、 Ubisoft 、 Atari 等 。 比较 典型 的 就是 《 龙珠 》 系列 游戏 ， Namco   Bandai 有 在 日本 的 发行权 ， Atari 有 在 日本 以外 的 发行权 。 总体 说 ， 这项 收购 对于 中国 以及 欧洲 以外 的 其他 国家 玩家 们 而言 没有 任何 影响 ， Atari 美国公司 依旧 存在 ， 我们 在 6 月 16 日 依旧 能玩到 Atari 发行 的 《 捉 鬼 敢死队 》 。 
 游戏 	 Take - Two 控告 3D   Realms 未能 完成 游戏 根据 外电报导 ， 在 《 永远 的 毁灭公爵 》 研发 工作室 3D   Realms 正式 关闭 后 ， 游戏 发行商 Take - Two 决定 正式 控告 Apogee   Ltd . / 3D   Realms 违反 合约 ， 未能 提供 《 永远 的 毁灭公爵 》 产品 以供 发行 。 Take - Two 宣称 ， 上周 3D   Realms 关闭 、 停止 研发 ， 违反 了 “ 这 款 射击 游戏 无论如何 必须 完成 ” 的 协议 。 在 3D   Realms 关闭 的 时候 ， 《 永远 的 毁灭公爵 》 已经 研发 超过 12 年 以上 。 Take - Two 在 诉状 中 表示 ， Apogee 不断 地 拖延 《 永远 的 毁灭公爵 》 的 完工 时间 ， Apogee 却 又 一而再 再而三 向 Take - Two 与 玩家 保证 ， 研发 团队 正 辛勤 朝向 完成 研发 《 永远 的 毁灭公爵 》 PC 版本 。 Take - Two 于 2000 年 支付 了 1200 万美元 给 《 永远 的 毁灭公爵 》 前任 发行商 Infogrames 取得 《 永远 的 毁灭公爵 》 独家 发行 权利 。 据 Take - Two 表示 ， Take - Two 曾于 2007 年 与 3D   Realms 签订 未公开 内容 的 合约 。 Take - Two 发言人 Alan   Lewis 曾 在 3D   Realms 传出 关闭 后 公开 表示 ， Take - Two 将 不会 提供 给 3D   Realms 继续 研发 此款 作品 的 资金 。 当初 Take - Two 就 曾 公开 表示 希望 3D   Realms 能够 在 2003 年 完成 游戏 。 根据 外电报导 ， 双方 于 2007 年 签订 的 未公开 合约 内容 细节 ， 可能 将 是 决定 这场 诉讼 如何 进行 的 关键 。 
 游戏 	 《 变形金刚 2 》 全部 可 选 游戏 角色 公布 6 月 即将 上市 的 《 变形金刚 2 ： 卷土重来 （ Transformers :   Revenge   of   the   Fallen ） 》 公布 了 游戏 中 骑车人 和 霸天虎 双方 阵营 全部 可 选 角色 。 同名 科幻 漫画 及 电视 影集 作品 改编 而成 的 电影 《 变形金刚 》 续作 电影 《 变形金刚 2 》 预定 6 月 23 日 上映 ， 相关 游戏 作品 也 将 同时 上市 。 玩家 在 《 变形金刚 2 ： 卷土重来 》 游戏 中 ， 首度 可以 选择 加入 博派 或 狂派 ， 挑选 扮演 个性 、 能力 、 武器 各不相同 的 变形金刚 ， 并且 即时 在 机器人 与 车辆 的 型态 切换 ， 为 你 所属 的 一方 而战 ， 争取 最后 的 胜利 。 根据 个人 所属 阵营 的 不同 ， 玩家 的 游戏 目的 如 保护 人类 也 将 有所不同 。 《 变形金刚 2 ： 卷土重来 》 让玩家 在 变换 角色 型态 时 ， 可以 感觉 相当 的 流畅 ， 以便 因应 战斗 的 场合 来 展现 灵活 技巧 。 游戏 全部 可 选 角色 如下 ： 汽车 人 ： 擎天柱 （ Optimus   Prime ） 铁皮 （ Ironhide ） 分离 （ Breakaway ） 大黄蜂 （ Bumblebee ） 救护车 （ Ratchet ） 飞行 太保 （ Aerialbot ） 组合 金刚 ， 多人 模式 独占 守护神 （ Protectobot ） 组合 金刚 ， 多人 模式 独占 霸天虎 ： 威震 天 （ Megatron ） 红蜘蛛 （ Starscream ） 边路 （ Sideways ） 碾碎 器 （ Grindor ） 拖斗 （ Long   Haul ） 侦察机 （ Seeker ） 多人 模式 独占 另外 ， 游戏 同时 支持 网络 连线 ， 玩家 可以 选择 不同 的 阵营 ， 与 好友 一起 享受 团队 线上 对抗 的 乐趣 。 PC / PS2 / PS3 / Xbox   360 / Wii / NDS / PSP 《 变形金刚 2 ： 卷土重来 》 预定 6 月 23 日 上市 。 
 游戏 	 《 狂野 西部 ： 生死 同盟 》 震撼 牛仔 决斗 Ubisoft 放出 《 狂野 西部 》 新作 《 狂野 西部 ： 生死 同盟 》 最新 宣传 影片 ， 让玩家 一睹 19 世纪 美国 西部 牛仔 的 经典 对决 镜头 。 《 狂野 西部 ： 生死 同盟 》 将 从 McCall 兄弟两人 的 角度 去 陈述 游戏 的 故事 ； 玩家 将会 一路 从 墨西哥 至 美国 乔治亚州 展开 冒险 ， 在 美国 南北战争 与 墨西哥 战争 等 故事 背景 下 闯荡 。 玩家 在 游戏 中 ， 将 可 体验 成为 神枪手 的 乐趣 ， 拿 起 左轮手枪 、 机关枪 ， 甚至 是 大 口径 榴弹炮 等 ； 玩家 可以 依照 角色 的 长处 ， 选择 扮演 Ray 或 Thomas ， 感受 不同 的 游玩 风格 ， 如 擅长 短程 或 长程 射击 、 双手 枪 或 长程 步枪 等 。 这部 视频 是 《 狂野 西部 ： 生死 同盟 》 众多 预告片 中 枪战 镜头 最多 的 ， 而且 还 出现 了 最能 代表 美国 西部 特色 的 一枪 定 胜负 的 枪战 对决 镜头 ， 实在 是 过瘾 之极 。 
 游戏 	 《 细胞分裂 5   断罪 》 暗示 视频 ： 马耳他 很 久 不见 消息 的 《 细胞分裂 5 ： 断罪 》 ( Splinter   Cell   Conviction ) 又 放出 一部 暗示 视频 ， 内容 并 不 复杂 ， 一张 类似 卫星 拍摄角度 的 地球 图 ， 镜头 从 美国 转 到 欧洲 ， 定位 在 意大利 科西嘉岛 的 南面 的 马耳他 国 ， 接着 视频 结束 ， 显示 一个 网址 ： http : / / www . manofconviction . com / 。 
 游戏 	 《 英雄 萨姆 3 》 初露端倪   未来 正式 宣布 今天 我们 为 你 带来 一部 几乎 被 遗忘 的 游戏 系列 的 新 消息 。 动画 风格 的 疯狂 射击 游戏 《 英雄 萨姆 》 ( Serious   Sam ) 自 2005 年 10 月 发行 《 英雄 萨姆 2 》 之后 就 再也 没有 新作 公布 ， 游戏 的 开发商 Croatian 在 这 3 年 多 的 时间 中 都 在 忙些 什么 呢 ？ Croatian 公司 CEO   Roman   Ribaric 在 接受 一个 采访 的 时候 提到 了 公司 的 动向 。 Roman   Ribaric 表示 ， Croatian 公司 现在 忙于 开发 Serious 引擎 3 以及 两款 新 游戏 ， 其中 一款 游戏 就是 《 英雄 萨姆 》 的 新作 ， 另外 一款 他 没有 提到 。 他 还 表示 ， 他们 代工 的 一款 军事 游戏 由于 投资商 和 发行商 的 支持 不足 而 停工 ， 所以 以后 新作 的 发行 也 不会 再 由 Gamecock 负责 。 Gamecock 是 Croatian 公司 最近 几年 合作 的 游戏 发行商 。 下图 是 Ribaric 提到 的 那款 军事 游戏 。 没有 游戏 名称 ， 只有 几张 截图 。 Roman   Ribaric 表示 ， 他们 正在 与 新 的 发行商 签约 ， 一旦 签约 ， 游戏 的 开发进度 也 将 向 外界 公布 。 但是 他们 不会 公布 游戏 的 上市 日期 ， 直到 他们 觉得 可以 宣布 的 时候 。 
 游戏 	 《 蝙蝠侠 ： 阿甘 精神病院 》 战斗 宣传片 当 蝙蝠侠 面对 五 、 六个 歹徒 围攻 ， 应该 如何 面对 ？ Eidos 近日 放出 动作 冒险游戏 《 蝙蝠侠 ： 阿甘 精神病院 》 的 战斗 系统 影片 ， 让玩家 一窥 蝙蝠侠 在 面对 众多 恶徒 围攻 时 ， 可以 如何 发挥 他 轻巧 动作 、 灵巧 地来 对付 歹徒 。 《 蝙蝠侠 ： 阿甘 精神病院 》 主要 描述 小丑 被 送往 阿甘 精神病院 后 ， 却 意外 逃脱 ， 并且 放出 了 超级 恶棍 、 设置 许多 陷阱 ， 玩家 将 扮演 蝙蝠侠 、 必须 深入 充满 危机 的 领域 中 ， 来 打倒 各种 恶势力 的 挑战 。 PC / PS3 / Xbox   360 《 蝙蝠侠 ： 阿甘 精神病院 》 预定 9 月 中旬 上市 。 
 游戏 	 《 质量 效应 2 》 可 继承 一代 的 存档 文件 被 EA 并购 的 加拿大 BioWare 公司 日前 表示 在 E3 展会 有 多款 重量级 游戏 展出 ， 其中 最受 玩家 期待 的 当属 2007 年 在 X360 上 推出 ， 全球 狂卖 破 200 万套 的 科幻 RPG 超大 作 《 质量 效应 》 的 续篇 ， 游戏 研发 团队 全力 开发 《 质量 效应 2 》 近两年 ， 准备 远 超越 一代 。 《 质量 效应 2 》 除了 有 比 一代 更 华丽 的 画面 之外 ， 还 具有 更 庞大 的 银河系 、 更 多 星球 可 探险 、 更 丰富 的 剧情 分歧 选项 、 更 多样化 武器 、 更 多 全新 登场 的 种族 等 ， 游戏 内容 更加 丰富 。 《 质量 效应 2 》 游戏 制作 总监 Casey   Hudson 表示 ， 《 质量 效应 》 是 一个 庞大 的 三部曲 游戏 ， 所以 他们 在 开发 游戏 时 必须 考虑 到 新旧 玩家 存档 衔接 的 情况 。 一代 的 存档 延用 到 二代 ， 而且 一代 中未解 的 迷团 也 会 在 二代 中 继续 等待 玩家 挑战 。 不过 对于 没玩过 一代 而 直接 跳 到 《 质量 效应 2 》 的 新 玩家 ， 如何 巧妙 维持 游戏 中 的 平衡 度 ， 又 能 通过 倒叙 方式 ， 让 这些 新 玩家 也 能 衔接 起 一代 的 剧情 发展 ， 这是 他们 花 最 多 功夫 的 地方 。 《 质量 效应 2 》 将 于 2010 年 上市 ， EA 发行 。 
 游戏 	 混乱 五月 ！ 3D   Realms 又称 并 没有 倒闭 今年 五月 对于 3D   Realms 来说 真是 混乱 的 一个月 。 先是 3D   Realms 在 4 月 宣布 《 永远 的 毁灭公爵 》 即将 开发 完成 ， 接着 就 有 包括 3D   Realms 员工 在内 的 无数 人 声称 3D   Realms 倒闭 。 接着 《 永远 的 毁灭公爵 》 的 发行商 Take - Two 又 将 3D   Realms 告上 法庭 ， 理由 是 3D   Realms 不能 保证 完成 游戏 。 到 今天 ， 3D   Realms 突然 对外 宣称 公司 并未 倒闭 ！ 3D   Realms 表示 ， 现在 的 公司 只是 规模 有所 变小 而已 ， 公司 将 继续 毁灭公爵 系列 的 开发 。 此前 3D   Realms 刚刚 解散 了 《 永远 的 毁灭公爵 》 开发 团队 ， 但 3D   Realms 宣称 他们 将 重组 新 的 开发 团队 。 不过 ， 这家 公司 最大 的 问题 在 资金 方面 。 对 3D   Realms 来说 ， 《 永远 的 毁灭公爵 》 以及 《 毁灭公爵 》 系列 游戏 是 他们 的 主要 产品 ， 因此 预计 3D   Realms 将 与 其它 公司 协作 并 继续 《 永远 的 毁灭公爵 》 的 开发 。 至于 与 Take - two 的 官司 ， 3D   Realms 宣称 Take - Two 只 拥有 《 永远 的 毁灭公爵 》 的 发行权 ， 因此 Take - Two 的 控诉 是 毫无 理由 的 。 3D   Realms 还 宣称 Take - Two 在 与 他们 的 谈判 过程 中 拒绝 提供 资金 支持 ， 并且 企图 用 威胁 手段 以 低价 收购 《 永远 的 毁灭公爵 》 。 不过 一切 都 将 交由 法庭 评判 ， 而 宣判 的 结果 将 决定 《 永远 的 毁灭公爵 》 最后 的 命运 。 看来 ， 包括 美国 国内 业界 在内 的 所有人 都 不 清楚 这 一系列 莫名其妙 的 事件 到底 是 怎么回事 ， 可能 除了 当事人 之外 ， 很少 有人 能 完全 猜透 这 其中 的 玄机 。 3D   Realms 早先 已经 宣布 游戏 接近 完成 ， 如果 Take - Two 希望 《 永远 的 毁灭公爵 》 完成 ， 就 应该 提供 最后 的 资金 支持 ， 而 不是 掐断 资金 链 ， 眼睁睁 看着 3D   Realms 倒闭 。 纵使 3D   Realms 维持 不 下去 ， Take - Two 也 不用 那么 狠 ， 直接 上 法庭 起诉 吧 ？ 3D   Realms 已经 解散 了 开发 团队 ， 却 在 一周 内 又 宣称 要 重建 开发 团队 ， 这种 好似 孩子 脾气 的 做法 也 让 人 奇怪 ， 很 可能 是 起诉状 导致 的 应对 措施 。 既然 3D   Realms 维持 不 下去 ， 怎么 几天 内 又 能够 重新 开张 呢 ？ 就算 找到 了 新 的 投资 ， 但 一定 要 等 倒闭 之后 才能 获得 新 的 投资 吗 ？ 看起来 ， 3D   Realms 的 故事 还 没有 结束 ， 而 《 永远 的 毁灭公爵 》 的 传奇 也 还 没有 彻底 落幕 ， 在 一切 尘埃落定 之前 ， 似乎 还会 有 更 多 精彩 离奇 的 好戏 上演 。 
 游戏 	 PGR 开发商 宣布 全新 赛车 游戏 《 Blur 》 曾 负责 Xbox   360 赛车 名作 《 Project   Gotham   Racing 》 系列 的 Bizarre   Creations 联合 Activision 宣布 ， Bizarre 将 为 玩家 奉献 一款 革命性 的 赛车 作品 《 Blur 》 。 游戏 名称 “ Blur ” 可能 来自 于 游戏 的 视觉效果 “ 动态 模糊 ” （ motion   blur ） 。 动态 模糊 在 游戏 业 的 应用 主要 集中 在 赛车 游戏 中 。 “ 我们 对此 领域 做 了 一番 研究 ， 发现 跳出 传统 竞速 作品 的 圈子 使 该类 作品 重新 变得 有趣 是 完全 有 可能 的 ， ” Bizarre 负责人 Martyn   Chudley 称 ， “ 无论 玩家 的 历练 如何 ， 无论 他们 的 技术 或 偏好 如何 ， 《 Blur 》 将 为 全体 玩家 带来 一股 清风 ， 玩家 在 游戏 中 做 的 每样 事 ， 无论 车内 车外 ， 都 是 一场 令人 肾上腺素 激增 的 狂飙 ， 摧枯拉朽 势不可挡 ！ ” 《 Blur 》 支持 20 辆车 同场竞技 或四人 分屏 比拼 ， 赛道 取自 现实 世界 中 洛杉矶 、 旧金山 ， 英国 的 Hackney ， 西班牙 巴塞罗那 。 该作 预计 将 于 今年 秋 与 PC 、 PS3 ， 和 Xbox   360 玩家 见面 。 《 Blur 》 官方网站 ： http : / / www . blurthegame . com / （ 可能 不能 正常 访问 ） 
 游戏 	 《 仙剑 奇侠传 四 》 将 推出 双 周年纪念 版 《 仙剑 奇侠传 四 》 在 今年 暑期 就 将 迎来 两岁 生日 ， 因此 ， 特别 规划 了 “ 双 周年 版 ” ， 以 纪念 仙剑 四在 “ 8.01 ” 这天 的 诞生 。 本次 “ 双 周年纪念 版 ” 的 设计 理念 体现 在 “ 时间 ” 这个 概念 上 ， 关键词 ： “ 两周岁 ” 、 “ 8.01 ” 都 将 有所 体现 ， 希望 玩家 记住 这个 时间 ， 记住 这 款 国民 游戏 。 “ 两周岁 ” ， “ 两 版本 ” “ 《 仙剑 奇侠传 四 》 双 周年纪念 版 ” ， 设计 了 两个 版本 — — “ 天河 版 ” 和 “ 菱纱版 ” ， 这是 根据 玩家 反馈 的 好感度 而 挑选 的 人物 。 “ 8.01 ” ， “ 8 块 精致 周边 ” 为了 纪念 诞生 的 八月 ， 特别 设计 了 两组 各 四枚 ， 共 八块 的 精致 小 周边 ， 这里 先 保留 一点 ， 请 关注 我们 的 后续 报道 吧 ！ 《 仙剑 奇侠传 四 》 双 周年纪念 版 ， 即将 上市 ！ 想要 入手 的 玩家 ， 请 留意 后续 的 购买 信息 。 2009 年 6 月 ， 仙剑 又 回来 了 ！ 更 多 游戏 信息 ， 请 关注 ： 寰宇 之星 官方网站 ： http : / / www . unistar . cn / 
 游戏 	 《 刺客 信条 2 》 Anvil 引擎 新增 特性 披露 德国 PC   Games 网站 近日 对 育碧 《 刺客 信条 2 》 制作 人 Sebastien   Puel 进行 了 采访 ， Sebastien   Puel 在 采访 谈到 了 很多 并 不 新鲜 的 信息 ， 比如 游戏 的 时代背景 、 地点 、 主角 等等 ， 但 需要 注意 的 是 披露 了 游戏 引擎 “ Anvil ” 的 一些 技术 特性 。 虽然 沿用 了 第一代 的 Anvil 引擎 ， 但 《 刺客 信条 2 》 的 开发人员 保证 ， 在 向 Anvil 引擎 加入 更 多 新 特性 后 ， 制作 出 的 画面 一定 能 让玩家 感到 更为 养眼 。 《 刺客 信条 2 》 表现 出 的 特性 主要 有 ： 日夜 交替 循环 效果 ； 视距 调整 ， 在 更 远距离 下 的 开放 世界 细节 更 丰富 ； 采用 植物 生长 引擎 ， 这是 一种 与 《 孤岛 惊魂 》 一样 的 植物 生长 技术 ； 一些 新 的 渲染 改进 ， 更好 的 光照 、 反射 效果 ， 更 多 特效 ； 新 的 布料 系统 ， 衣服 材质 更加 细腻 真实 ， 在 大量 角色 身上 都 有 应用 ； 新 的 人工智能 架构 ， 游戏 玩法 和 任务 更加 多样化 ； 增强 的 NPC 系统 ， 让玩家 仿佛 在 玩 街头 跑酷 ( Parkour ) ， 追逐 和 逃跑 任务 更 刺激 。 《 刺客 的 信条 2 》 背景 设定 在 文艺复兴 时期 的 意大利 ， 根据 Sebastien   Puel 介绍 ， 《 刺客 信条 2 》 的 开发人员 是 1 代 的 三倍 之多 ， 达到 了 450 人 。 本作 由 育碧 蒙特利尔 工作室 已经 开发 了 两年 之 久 ， 预计 年底 假日 期间 发售 ， 将 有 PC 、 PS3 、 X360 和 PSP 四大 版本 。 
